id_key,id_path,id_value,qpipe_id,record_no,source_file,source_index
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_preservation.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.expected_agreement,0.506173,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.cohen_kappa,0.55,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.0,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.1,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.expected_agreement,0.506173,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.cohen_kappa,0.55,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.0,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.1,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.applicability_agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.task_preservation.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.agreements,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.raw_agreement,0.555556,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.expected_agreement,0.444444,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.cohen_kappa,0.2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.categories[2],NA,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.0.NA,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.1.NA,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NA,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.NA.NA,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.n,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.agreements,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.raw_agreement,0.666667,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.expected_agreement,0.666667,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.cohen_kappa,0.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.categories[0],0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.categories[1],1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.0,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.0.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.0,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.1.1,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.primary_na_count,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.second_na_count,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.applicability_agreements,6,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.discriminating_evidence.applicability_raw_agreement,0.666667,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.agreements,8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.raw_agreement,0.888889,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.expected_agreement,0.518519,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.cohen_kappa,0.769231,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.no,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.no,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.yes,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.agreements,8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.raw_agreement,0.888889,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.expected_agreement,0.518519,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.cohen_kappa,0.769231,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.no,5,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.no,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.yes,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.applicability_agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.refusal_substitute.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.expected_agreement,0.654321,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.cohen_kappa,0.357143,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.no,6,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.no,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.all_rows_na_as_category.confusion_matrix_primary_rows_second_columns.yes.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.expected_agreement,0.654321,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.cohen_kappa,0.357143,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.categories[1],yes,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.no,6,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.no.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
no,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.no,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
yes,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.both_applicable_excluding_na.confusion_matrix_primary_rows_second_columns.yes.yes,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
primary_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.primary_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
second_na_count,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.second_na_count,0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.applicability_agreements,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicability_raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.proposition_inflation.applicability_raw_agreement,1.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.n,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreements,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.agreements,7,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.raw_agreement,0.777778,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
expected_agreement,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.expected_agreement,0.802469,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.cohen_kappa,-0.125,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa_status,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.kappa_status,defined,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
categories,random_inference_response_stability.strata.ambiguous_sensitivity.per_field.source_substitution.all_rows_na_as_category.categories[0],no,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
